# Piecewise-linear TT-UT1 fit to monthly JPL Horizons/IERS EOP nodes.
# Generated 2026-08-05; ephemeris DE441; EOP eop.260804.p261031.
# columns: start_year end_year origin_year c0_seconds c1_seconds_per_year
2030.000000000000 2030.084931506849 2030.000000000000 69.171200000 0.000000000
2030.084931506849 2030.161643835616 2030.084931506849 69.171200000 0.000000000
2030.161643835616 2030.246575342466 2030.161643835616 69.171200000 0.000000000
2030.246575342466 2030.328767123288 2030.246575342466 69.171200000 0.000000000
2030.328767123288 2030.413698630137 2030.328767123288 69.171200000 0.000000000
2030.413698630137 2030.495890410959 2030.413698630137 69.171200000 0.000000000
2030.495890410959 2030.580821917808 2030.495890410959 69.171200000 0.000000000
2030.580821917808 2030.665753424658 2030.580821917808 69.171200000 0.000000000
2030.665753424658 2030.747945205479 2030.665753424658 69.171200000 0.000000000
2030.747945205479 2030.832876712329 2030.747945205479 69.171200000 0.000000000
2030.832876712329 2030.915068493151 2030.832876712329 69.171200000 0.000000000
2030.915068493151 2031.000000000000 2030.915068493151 69.171200000 0.000000000
2031.000000000000 2031.084931506849 2031.000000000000 69.171200000 0.000000000
2031.084931506849 2031.161643835616 2031.084931506849 69.171200000 0.000000000
2031.161643835616 2031.246575342466 2031.161643835616 69.171200000 0.000000000
2031.246575342466 2031.328767123288 2031.246575342466 69.171200000 0.000000000
2031.328767123288 2031.413698630137 2031.328767123288 69.171200000 0.000000000
2031.413698630137 2031.495890410959 2031.413698630137 69.171200000 0.000000000
2031.495890410959 2031.580821917808 2031.495890410959 69.171200000 0.000000000
2031.580821917808 2031.665753424658 2031.580821917808 69.171200000 0.000000000
2031.665753424658 2031.747945205479 2031.665753424658 69.171200000 0.000000000
2031.747945205479 2031.832876712329 2031.747945205479 69.171200000 0.000000000
2031.832876712329 2031.915068493151 2031.832876712329 69.171200000 0.000000000
2031.915068493151 2032.000000000000 2031.915068493151 69.171200000 0.000000000
2032.000000000000 2032.084699453552 2032.000000000000 69.171200000 0.000000000
2032.084699453552 2032.163934426230 2032.084699453552 69.171200000 0.000000000
2032.163934426230 2032.248633879781 2032.163934426230 69.171200000 0.000000000
2032.248633879781 2032.330601092896 2032.248633879781 69.171200000 0.000000000
2032.330601092896 2032.415300546448 2032.330601092896 69.171200000 0.000000000
2032.415300546448 2032.497267759563 2032.415300546448 69.171200000 0.000000000
2032.497267759563 2032.581967213115 2032.497267759563 69.171200000 0.000000000
2032.581967213115 2032.666666666667 2032.581967213115 69.171200000 0.000000000
2032.666666666667 2032.748633879781 2032.666666666667 69.171200000 0.000000000
2032.748633879781 2032.833333333333 2032.748633879781 69.171200000 0.000000000
2032.833333333333 2032.915300546448 2032.833333333333 69.171200000 0.000000000
2032.915300546448 2033.000000000000 2032.915300546448 69.171200000 0.000000000
2033.000000000000 2033.084931506849 2033.000000000000 69.171200000 0.000000000
2033.084931506849 2033.161643835616 2033.084931506849 69.171200000 0.000000000
2033.161643835616 2033.246575342466 2033.161643835616 69.171200000 0.000000000
2033.246575342466 2033.328767123288 2033.246575342466 69.171200000 0.000000000
2033.328767123288 2033.413698630137 2033.328767123288 69.171200000 0.000000000
2033.413698630137 2033.495890410959 2033.413698630137 69.171200000 0.000000000
2033.495890410959 2033.580821917808 2033.495890410959 69.171200000 0.000000000
2033.580821917808 2033.665753424658 2033.580821917808 69.171200000 0.000000000
2033.665753424658 2033.747945205479 2033.665753424658 69.171200000 0.000000000
2033.747945205479 2033.832876712329 2033.747945205479 69.171200000 0.000000000
2033.832876712329 2033.915068493151 2033.832876712329 69.171200000 0.000000000
2033.915068493151 2034.000000000000 2033.915068493151 69.171200000 0.000000000
2034.000000000000 2034.084931506849 2034.000000000000 69.171200000 0.000000000
2034.084931506849 2034.161643835616 2034.084931506849 69.171200000 0.000000000
2034.161643835616 2034.246575342466 2034.161643835616 69.171200000 0.000000000
2034.246575342466 2034.328767123288 2034.246575342466 69.171200000 0.000000000
2034.328767123288 2034.413698630137 2034.328767123288 69.171200000 0.000000000
2034.413698630137 2034.495890410959 2034.413698630137 69.171200000 0.000000000
2034.495890410959 2034.580821917808 2034.495890410959 69.171200000 0.000000000
2034.580821917808 2034.665753424658 2034.580821917808 69.171200000 0.000000000
2034.665753424658 2034.747945205479 2034.665753424658 69.171200000 0.000000000
2034.747945205479 2034.832876712329 2034.747945205479 69.171200000 0.000000000
2034.832876712329 2034.915068493151 2034.832876712329 69.171200000 0.000000000
2034.915068493151 2035.000000000000 2034.915068493151 69.171200000 0.000000000
2035.000000000000 2035.084931506849 2035.000000000000 69.171200000 0.000000000
2035.084931506849 2035.161643835616 2035.084931506849 69.171200000 0.000000000
2035.161643835616 2035.246575342466 2035.161643835616 69.171200000 0.000000000
2035.246575342466 2035.328767123288 2035.246575342466 69.171200000 0.000000000
2035.328767123288 2035.413698630137 2035.328767123288 69.171200000 0.000000000
2035.413698630137 2035.495890410959 2035.413698630137 69.171200000 0.000000000
2035.495890410959 2035.580821917808 2035.495890410959 69.171200000 0.000000000
2035.580821917808 2035.665753424658 2035.580821917808 69.171200000 0.000000000
2035.665753424658 2035.747945205479 2035.665753424658 69.171200000 0.000000000
2035.747945205479 2035.832876712329 2035.747945205479 69.171200000 0.000000000
2035.832876712329 2035.915068493151 2035.832876712329 69.171200000 0.000000000
2035.915068493151 2036.000000000000 2035.915068493151 69.171200000 0.000000000
2036.000000000000 2036.084699453552 2036.000000000000 69.171200000 0.000000000
2036.084699453552 2036.163934426230 2036.084699453552 69.171200000 0.000000000
2036.163934426230 2036.248633879781 2036.163934426230 69.171200000 0.000000000
2036.248633879781 2036.330601092896 2036.248633879781 69.171200000 0.000000000
2036.330601092896 2036.415300546448 2036.330601092896 69.171200000 0.000000000
2036.415300546448 2036.497267759563 2036.415300546448 69.171200000 0.000000000
2036.497267759563 2036.581967213115 2036.497267759563 69.171200000 0.000000000
2036.581967213115 2036.666666666667 2036.581967213115 69.171200000 0.000000000
2036.666666666667 2036.748633879781 2036.666666666667 69.171200000 0.000000000
2036.748633879781 2036.833333333333 2036.748633879781 69.171200000 0.000000000
2036.833333333333 2036.915300546448 2036.833333333333 69.171200000 0.000000000
2036.915300546448 2037.000000000000 2036.915300546448 69.171200000 0.000000000
2037.000000000000 2037.084931506849 2037.000000000000 69.171200000 0.000000000
2037.084931506849 2037.161643835616 2037.084931506849 69.171200000 0.000000000
2037.161643835616 2037.246575342466 2037.161643835616 69.171200000 0.000000000
2037.246575342466 2037.328767123288 2037.246575342466 69.171200000 0.000000000
2037.328767123288 2037.413698630137 2037.328767123288 69.171200000 0.000000000
2037.413698630137 2037.495890410959 2037.413698630137 69.171200000 0.000000000
2037.495890410959 2037.580821917808 2037.495890410959 69.171200000 0.000000000
2037.580821917808 2037.665753424658 2037.580821917808 69.171200000 0.000000000
2037.665753424658 2037.747945205479 2037.665753424658 69.171200000 0.000000000
2037.747945205479 2037.832876712329 2037.747945205479 69.171200000 0.000000000
2037.832876712329 2037.915068493151 2037.832876712329 69.171200000 0.000000000
2037.915068493151 2038.000000000000 2037.915068493151 69.171200000 0.000000000
2038.000000000000 2038.084931506849 2038.000000000000 69.171200000 0.000000000
2038.084931506849 2038.161643835616 2038.084931506849 69.171200000 0.000000000
2038.161643835616 2038.246575342466 2038.161643835616 69.171200000 0.000000000
2038.246575342466 2038.328767123288 2038.246575342466 69.171200000 0.000000000
2038.328767123288 2038.413698630137 2038.328767123288 69.171200000 0.000000000
2038.413698630137 2038.495890410959 2038.413698630137 69.171200000 0.000000000
2038.495890410959 2038.580821917808 2038.495890410959 69.171200000 0.000000000
2038.580821917808 2038.665753424658 2038.580821917808 69.171200000 0.000000000
2038.665753424658 2038.747945205479 2038.665753424658 69.171200000 0.000000000
2038.747945205479 2038.832876712329 2038.747945205479 69.171200000 0.000000000
2038.832876712329 2038.915068493151 2038.832876712329 69.171200000 0.000000000
2038.915068493151 2039.000000000000 2038.915068493151 69.171200000 0.000000000
2039.000000000000 2039.084931506849 2039.000000000000 69.171200000 0.000000000
2039.084931506849 2039.161643835616 2039.084931506849 69.171200000 0.000000000
2039.161643835616 2039.246575342466 2039.161643835616 69.171200000 0.000000000
2039.246575342466 2039.328767123288 2039.246575342466 69.171200000 0.000000000
2039.328767123288 2039.413698630137 2039.328767123288 69.171200000 0.000000000
2039.413698630137 2039.495890410959 2039.413698630137 69.171200000 0.000000000
2039.495890410959 2039.580821917808 2039.495890410959 69.171200000 0.000000000
2039.580821917808 2039.665753424658 2039.580821917808 69.171200000 0.000000000
2039.665753424658 2039.747945205479 2039.665753424658 69.171200000 0.000000000
2039.747945205479 2039.832876712329 2039.747945205479 69.171200000 0.000000000
2039.832876712329 2039.915068493151 2039.832876712329 69.171200000 0.000000000
2039.915068493151 2040.000000000000 2039.915068493151 69.171200000 0.000000000
2040.000000000000 2040.084699453552 2040.000000000000 69.171200000 0.000000000
2040.084699453552 2040.163934426230 2040.084699453552 69.171200000 0.000000000
2040.163934426230 2040.248633879781 2040.163934426230 69.171200000 0.000000000
2040.248633879781 2040.330601092896 2040.248633879781 69.171200000 0.000000000
2040.330601092896 2040.415300546448 2040.330601092896 69.171200000 0.000000000
2040.415300546448 2040.497267759563 2040.415300546448 69.171200000 0.000000000
2040.497267759563 2040.581967213115 2040.497267759563 69.171200000 0.000000000
2040.581967213115 2040.666666666667 2040.581967213115 69.171200000 0.000000000
2040.666666666667 2040.748633879781 2040.666666666667 69.171200000 0.000000000
2040.748633879781 2040.833333333333 2040.748633879781 69.171200000 0.000000000
2040.833333333333 2040.915300546448 2040.833333333333 69.171200000 0.000000000
2040.915300546448 2041.000000000000 2040.915300546448 69.171200000 0.000000000
2041.000000000000 2041.084931506849 2041.000000000000 69.171200000 0.000000000
2041.084931506849 2041.161643835616 2041.084931506849 69.171200000 0.000000000
2041.161643835616 2041.246575342466 2041.161643835616 69.171200000 0.000000000
2041.246575342466 2041.328767123288 2041.246575342466 69.171200000 0.000000000
2041.328767123288 2041.413698630137 2041.328767123288 69.171200000 0.000000000
2041.413698630137 2041.495890410959 2041.413698630137 69.171200000 0.000000000
2041.495890410959 2041.580821917808 2041.495890410959 69.171200000 0.000000000
2041.580821917808 2041.665753424658 2041.580821917808 69.171200000 0.000000000
2041.665753424658 2041.747945205479 2041.665753424658 69.171200000 0.000000000
2041.747945205479 2041.832876712329 2041.747945205479 69.171200000 0.000000000
2041.832876712329 2041.915068493151 2041.832876712329 69.171200000 0.000000000
2041.915068493151 2042.000000000000 2041.915068493151 69.171200000 0.000000000
2042.000000000000 2042.084931506849 2042.000000000000 69.171200000 0.000000000
2042.084931506849 2042.161643835616 2042.084931506849 69.171200000 0.000000000
2042.161643835616 2042.246575342466 2042.161643835616 69.171200000 0.000000000
2042.246575342466 2042.328767123288 2042.246575342466 69.171200000 0.000000000
2042.328767123288 2042.413698630137 2042.328767123288 69.171200000 0.000000000
2042.413698630137 2042.495890410959 2042.413698630137 69.171200000 0.000000000
2042.495890410959 2042.580821917808 2042.495890410959 69.171200000 0.000000000
2042.580821917808 2042.665753424658 2042.580821917808 69.171200000 0.000000000
2042.665753424658 2042.747945205479 2042.665753424658 69.171200000 0.000000000
2042.747945205479 2042.832876712329 2042.747945205479 69.171200000 0.000000000
2042.832876712329 2042.915068493151 2042.832876712329 69.171200000 0.000000000
2042.915068493151 2043.000000000000 2042.915068493151 69.171200000 0.000000000
2043.000000000000 2043.084931506849 2043.000000000000 69.171200000 0.000000000
2043.084931506849 2043.161643835616 2043.084931506849 69.171200000 0.000000000
2043.161643835616 2043.246575342466 2043.161643835616 69.171200000 0.000000000
2043.246575342466 2043.328767123288 2043.246575342466 69.171200000 0.000000000
2043.328767123288 2043.413698630137 2043.328767123288 69.171200000 0.000000000
2043.413698630137 2043.495890410959 2043.413698630137 69.171200000 0.000000000
2043.495890410959 2043.580821917808 2043.495890410959 69.171200000 0.000000000
2043.580821917808 2043.665753424658 2043.580821917808 69.171200000 0.000000000
2043.665753424658 2043.747945205479 2043.665753424658 69.171200000 0.000000000
2043.747945205479 2043.832876712329 2043.747945205479 69.171200000 0.000000000
2043.832876712329 2043.915068493151 2043.832876712329 69.171200000 0.000000000
2043.915068493151 2044.000000000000 2043.915068493151 69.171200000 0.000000000
2044.000000000000 2044.084699453552 2044.000000000000 69.171200000 0.000000000
2044.084699453552 2044.163934426230 2044.084699453552 69.171200000 0.000000000
2044.163934426230 2044.248633879781 2044.163934426230 69.171200000 0.000000000
2044.248633879781 2044.330601092896 2044.248633879781 69.171200000 0.000000000
2044.330601092896 2044.415300546448 2044.330601092896 69.171200000 0.000000000
2044.415300546448 2044.497267759563 2044.415300546448 69.171200000 0.000000000
2044.497267759563 2044.581967213115 2044.497267759563 69.171200000 0.000000000
2044.581967213115 2044.666666666667 2044.581967213115 69.171200000 0.000000000
2044.666666666667 2044.748633879781 2044.666666666667 69.171200000 0.000000000
2044.748633879781 2044.833333333333 2044.748633879781 69.171200000 0.000000000
2044.833333333333 2044.915300546448 2044.833333333333 69.171200000 0.000000000
2044.915300546448 2045.000000000000 2044.915300546448 69.171200000 0.000000000
2045.000000000000 2045.084931506849 2045.000000000000 69.171200000 0.000000000
2045.084931506849 2045.161643835616 2045.084931506849 69.171200000 0.000000000
2045.161643835616 2045.246575342466 2045.161643835616 69.171200000 0.000000000
2045.246575342466 2045.328767123288 2045.246575342466 69.171200000 0.000000000
2045.328767123288 2045.413698630137 2045.328767123288 69.171200000 0.000000000
2045.413698630137 2045.495890410959 2045.413698630137 69.171200000 0.000000000
2045.495890410959 2045.580821917808 2045.495890410959 69.171200000 0.000000000
2045.580821917808 2045.665753424658 2045.580821917808 69.171200000 0.000000000
2045.665753424658 2045.747945205479 2045.665753424658 69.171200000 0.000000000
2045.747945205479 2045.832876712329 2045.747945205479 69.171200000 0.000000000
2045.832876712329 2045.915068493151 2045.832876712329 69.171200000 0.000000000
2045.915068493151 2046.000000000000 2045.915068493151 69.171200000 0.000000000
2046.000000000000 2046.084931506849 2046.000000000000 69.171200000 0.000000000
2046.084931506849 2046.161643835616 2046.084931506849 69.171200000 0.000000000
2046.161643835616 2046.246575342466 2046.161643835616 69.171200000 0.000000000
2046.246575342466 2046.328767123288 2046.246575342466 69.171200000 0.000000000
2046.328767123288 2046.413698630137 2046.328767123288 69.171200000 0.000000000
2046.413698630137 2046.495890410959 2046.413698630137 69.171200000 0.000000000
2046.495890410959 2046.580821917808 2046.495890410959 69.171200000 0.000000000
2046.580821917808 2046.665753424658 2046.580821917808 69.171200000 0.000000000
2046.665753424658 2046.747945205479 2046.665753424658 69.171200000 0.000000000
2046.747945205479 2046.832876712329 2046.747945205479 69.171200000 0.000000000
2046.832876712329 2046.915068493151 2046.832876712329 69.171200000 0.000000000
2046.915068493151 2047.000000000000 2046.915068493151 69.171200000 0.000000000
2047.000000000000 2047.084931506849 2047.000000000000 69.171200000 0.000000000
2047.084931506849 2047.161643835616 2047.084931506849 69.171200000 0.000000000
2047.161643835616 2047.246575342466 2047.161643835616 69.171200000 0.000000000
2047.246575342466 2047.328767123288 2047.246575342466 69.171200000 0.000000000
2047.328767123288 2047.413698630137 2047.328767123288 69.171200000 0.000000000
2047.413698630137 2047.495890410959 2047.413698630137 69.171200000 0.000000000
2047.495890410959 2047.580821917808 2047.495890410959 69.171200000 0.000000000
2047.580821917808 2047.665753424658 2047.580821917808 69.171200000 0.000000000
2047.665753424658 2047.747945205479 2047.665753424658 69.171200000 0.000000000
2047.747945205479 2047.832876712329 2047.747945205479 69.171200000 0.000000000
2047.832876712329 2047.915068493151 2047.832876712329 69.171200000 0.000000000
2047.915068493151 2048.000000000000 2047.915068493151 69.171200000 0.000000000
2048.000000000000 2048.084699453552 2048.000000000000 69.171200000 0.000000000
2048.084699453552 2048.163934426229 2048.084699453552 69.171200000 0.000000000
2048.163934426229 2048.248633879781 2048.163934426229 69.171200000 0.000000000
2048.248633879781 2048.330601092896 2048.248633879781 69.171200000 0.000000000
2048.330601092896 2048.415300546448 2048.330601092896 69.171200000 0.000000000
2048.415300546448 2048.497267759563 2048.415300546448 69.171200000 0.000000000
2048.497267759563 2048.581967213115 2048.497267759563 69.171200000 0.000000000
2048.581967213115 2048.666666666667 2048.581967213115 69.171200000 0.000000000
2048.666666666667 2048.748633879781 2048.666666666667 69.171200000 0.000000000
2048.748633879781 2048.833333333333 2048.748633879781 69.171200000 0.000000000
2048.833333333333 2048.915300546448 2048.833333333333 69.171200000 0.000000000
2048.915300546448 2049.000000000000 2048.915300546448 69.171200000 0.000000000
2049.000000000000 2049.084931506849 2049.000000000000 69.171200000 0.000000000
2049.084931506849 2049.161643835616 2049.084931506849 69.171200000 0.000000000
2049.161643835616 2049.246575342466 2049.161643835616 69.171200000 0.000000000
2049.246575342466 2049.328767123288 2049.246575342466 69.171200000 0.000000000
2049.328767123288 2049.413698630137 2049.328767123288 69.171200000 0.000000000
2049.413698630137 2049.495890410959 2049.413698630137 69.171200000 0.000000000
2049.495890410959 2049.580821917808 2049.495890410959 69.171200000 0.000000000
2049.580821917808 2049.665753424657 2049.580821917808 69.171200000 0.000000000
2049.665753424657 2049.747945205479 2049.665753424657 69.171200000 0.000000000
2049.747945205479 2049.832876712329 2049.747945205479 69.171200000 0.000000000
2049.832876712329 2049.915068493151 2049.832876712329 69.171200000 0.000000000
2049.915068493151 2050.000000000000 2049.915068493151 69.171200000 0.000000000
2050.000000000000 2050.084931506849 2050.000000000000 69.171200000 0.000000000
2050.084931506849 2050.161643835616 2050.084931506849 69.171200000 0.000000000
2050.161643835616 2050.246575342466 2050.161643835616 69.171200000 0.000000000
2050.246575342466 2050.328767123288 2050.246575342466 69.171200000 0.000000000
2050.328767123288 2050.413698630137 2050.328767123288 69.171200000 0.000000000
2050.413698630137 2050.495890410959 2050.413698630137 69.171200000 0.000000000
2050.495890410959 2050.580821917808 2050.495890410959 69.171200000 0.000000000
2050.580821917808 2050.665753424657 2050.580821917808 69.171200000 0.000000000
2050.665753424657 2050.747945205479 2050.665753424657 69.171200000 0.000000000
2050.747945205479 2050.832876712329 2050.747945205479 69.171200000 0.000000000
2050.832876712329 2050.915068493151 2050.832876712329 69.171200000 0.000000000
2050.915068493151 2051.000000000000 2050.915068493151 69.171200000 0.000000000
